1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 99, 147, 0, 0, 0, 0, 0, 69, 176, 13, 146, 0, 0, 0, 0, 4, 219, 1, 155, 226, 0, 0, 0, 3, 166, 215, 148, 195, 28, 0, 0, 0, 0, 237, 231, 179, 196, 0, 0, 0, 0, 0, 0, 0, 11, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 214, 225, 0, 0, 0, 0, 0, 6, 101, 252, 167, 0, 0, 0, 0, 3, 171, 214, 52, 61, 0, 0, 0, 0, 75, 129, 224, 3, 198, 0, 0, 2, 7, 215, 215, 111, 247, 0, 0, 0, 0, 0, 0, 1, 36, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 238, 0, 0, 0, 0, 0, 22, 82, 152, 210, 0, 0, 0, 0, 0, 169, 146, 173, 100, 0, 0, 0, 2, 70, 167, 72, 154, 6, 0, 0, 1, 3, 86, 116, 178, 179, 67, 0, 0, 0, 3, 7, 6, 34, 101, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 114, 204, 0, 0, 0, 0, 0, 223, 222, 38, 92, 0, 0, 0, 0, 3, 228, 208, 4, 33, 0, 0, 0, 2, 53, 179, 10, 175, 13, 0, 0, 0, 1, 41, 37, 131, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 179, 88, 1, 0, 0, 0, 0, 0, 43, 238, 200, 1, 0, 0, 0, 0, 86, 160, 254, 215, 0, 0, 0, 0, 24, 186, 142, 189, 55, 0, 0, 0, 4, 176, 225, 219, 3, 254, 0, 0, 8, 131, 12, 24, 166, 48, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 21, 91, 179, 56, 0, 0, 0, 0, 0, 83, 98, 6, 146, 0, 0, 0, 0, 70, 65, 246, 82, 201, 0, 0, 1, 8, 62, 48, 173, 105, 2, 0, 0, 2, 54, 76, 45, 19, 150, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 95, 101, 0, 0, 0, 0, 0, 66, 129, 69, 11, 0, 0, 0, 0, 3, 84, 244, 89, 73, 0, 0, 0, 1, 41, 137, 127, 53, 0, 0, 0, 0, 1, 26, 18, 32, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 225, 81, 0, 0, 0, 0, 0, 221, 130, 248, 13, 0, 0, 0, 0, 7, 138, 142, 217, 149, 0, 0, 0, 0, 193, 154, 193, 107, 140, 0, 0, 0, 5, 131, 124, 22, 150, 0, 0, 0, 0, 6, 1, 1, 9, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 29, 248, 251, 224, 0, 0, 0, 0, 3, 61, 62, 122, 129, 0, 0, 0, 1, 123, 189, 230, 173, 2, 0, 0, 0, 0, 0, 0, 31, 73, 0, 0, 0, 0, 0, 0, 0, 1, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 34, 134, 0, 0, 0, 0, 0, 3, 222, 235, 52, 0, 0, 0, 0, 6, 133, 221, 75, 40, 0, 0, 0, 2, 147, 166, 176, 214, 1, 0, 0, 0, 1, 24, 25, 242, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 154, 0, 0, 0, 0, 0, 8, 101, 112, 189, 0, 0, 0, 0, 6, 7, 108, 20, 45, 0, 0, 0, 1, 30, 16, 253, 129, 10, 0, 0, 1, 5, 38, 40, 116, 205, 1, 0, 0, 0, 1, 9, 9, 116, 196, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 59, 233, 0, 0, 0, 0, 0, 20, 241, 26, 213, 0, 0, 0, 0, 4, 196, 18, 25, 115, 0, 0, 0, 3, 81, 12, 215, 98, 169, 0, 0, 0, 0, 255, 4, 5, 7, 0, 0, 0, 0, 4, 5, 3, 84, 6, stroma
0, 0, 0, 0, 0, 0, 0, 0, 44, 99, 96, 0, 0, 0, 0, 0, 7, 106, 208, 199, 0, 0, 0, 0, 0, 91, 132, 215, 31, 0, 0, 0, 0, 3, 69, 233, 70, 63, 0, 0, 0, 0, 5, 4, 224, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 13, 135, 219, 0, 0, 0, 0, 0, 0, 201, 39, 219, 0, 0, 0, 0, 0, 48, 123, 120, 249, 0, 0, 0, 0, 1, 185, 181, 30, 227, 0, 0, 0, 0, 131, 152, 100, 218, 151, 0, 0, 0, 0, 48, 49, 187, 159, 0, 0, 0, 0, 0, 0, 0, 8, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 23, 41, 175, 0, 0, 0, 0, 0, 67, 36, 144, 250, 5, 0, 0, 0, 3, 88, 100, 208, 2, 2, 0, 0, 1, 115, 106, 41, 85, 230, 0, 0, 1, 3, 113, 173, 228, 15, 251, 0, 0, 3, 13, 155, 165, 74, 57, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 32, 0, 0, 0, 0, 0, 0, 49, 57, 133, 0, 0, 0, 0, 0, 215, 197, 58, 251, 0, 0, 0, 1, 186, 164, 115, 130, 168, 0, 0, 0, 8, 65, 49, 235, 106, 98, 0, 0, 0, 14, 55, 55, 212, 234, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 177, 0, 0, 0, 0, 0, 0, 218, 21, 96, 0, 0, 0, 0, 0, 176, 51, 16, 156, 0, 0, 0, 0, 7, 128, 50, 250, 220, 0, 0, 0, 0, 71, 140, 134, 115, 139, 0, 0, 0, 3, 243, 230, 146, 119, 1, 0, 0, 0, 0, 0, 0, 213, 70, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 10, 163, 87, 0, 0, 0, 0, 0, 5, 184, 122, 201, 0, 0, 0, 0, 0, 137, 13, 74, 2, 0, 0, 0, 0, 0, 138, 42, 16, 161, 0, 0, 0, 0, 30, 95, 131, 254, 215, 0, 0, 0, 0, 43, 49, 241, 255, 15, 0, 0, 0, 3, 25, 24, 145, 68, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 45, 160, 7, 0, 0, 0, 0, 9, 141, 122, 63, 2, 0, 0, 0, 3, 146, 29, 124, 117, 0, 0, 0, 1, 40, 58, 215, 73, 32, 0, 0, 0, 9, 58, 85, 4, 4, 21, 0, 0, 0, 28, 40, 37, 73, 48, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 28, 185, 0, 0, 0, 0, 0, 106, 24, 44, 218, 0, 0, 0, 0, 0, 92, 204, 49, 25, 0, 0, 0, 0, 35, 224, 2, 65, 159, 0, 0, 1, 4, 60, 61, 250, 154, 25, 0, 0, 1, 7, 16, 16, 24, 218, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 91, 2, 0, 0, 0, 0, 0, 77, 240, 133, 5, 2, 0, 0, 0, 90, 157, 126, 26, 15, 1, 0, 0, 4, 91, 108, 68, 175, 10, 0, 0, 0, 200, 147, 116, 163, 91, 0, 0, 0, 0, 125, 135, 96, 196, 101, 0, 0, 3, 29, 237, 222, 222, 223, epithelium
0, 3, 0, 0, 0, 0, 0, 0, 81, 164, 54, 0, 0, 0, 0, 0, 1, 22, 212, 173, 1, 0, 0, 0, 0, 217, 201, 163, 150, 0, 0, 0, 0, 0, 72, 230, 201, 205, 0, 0, 0, 0, 47, 118, 97, 167, 51, 0, 0, 0, 0, 44, 44, 50, 150, 0, 0, 0, 0, 0, 1, 3, 38, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 191, 78, 0, 0, 0, 0, 0, 195, 139, 178, 165, 0, 0, 0, 0, 4, 250, 121, 221, 254, 0, 0, 0, 1, 141, 152, 22, 201, 32, 0, 0, 0, 0, 81, 85, 88, 48, 0, 0, 0, 0, 1, 4, 10, 64, 5, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 171, 0, 9, 0, 0, 0, 0, 3, 95, 222, 65, 251, 0, 0, 0, 2, 138, 91, 92, 153, 26, 0, 0, 0, 2, 65, 56, 39, 199, 0, 0, 0, 1, 35, 20, 10, 10, 2, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 13, 37, 162, 0, 0, 0, 0, 3, 63, 116, 82, 85, 0, 0, 0, 1, 40, 224, 2, 80, 155, 0, 0, 0, 6, 252, 243, 150, 194, 68, 0, 0, 0, 20, 19, 13, 110, 31, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 47, 54, 0, 0, 0, 0, 0, 7, 35, 73, 106, 1, 0, 0, 0, 3, 86, 176, 241, 143, 0, 0, 0, 0, 106, 249, 42, 22, 155, 0, 0, 2, 10, 163, 167, 135, 83, 121, 0, 0, 0, 53, 143, 151, 212, 162, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 141, 0, 0, 0, 0, 0, 1, 123, 131, 29, 0, 0, 0, 0, 0, 170, 147, 196, 176, 0, 0, 0, 0, 2, 134, 59, 114, 96, 0, 0, 0, 0, 22, 45, 87, 249, 20, 0, 0, 0, 0, 8, 9, 96, 237, 3, 0, 0, 0, 1, 22, 22, 166, 79, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 7, 78, 214, 233, 0, 0, 0, 0, 4, 63, 174, 182, 22, 0, 0, 0, 1, 56, 116, 3, 230, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 27, 0, 0, 0, 0, 0, 0, 7, 187, 218, 2, 0, 0, 0, 0, 59, 124, 255, 36, 1, 0, 0, 0, 7, 201, 15, 111, 125, 0, 0, 0, 0, 217, 239, 145, 91, 22, 0, 0, 1, 3, 100, 125, 173, 112, 37, 0, 0, 3, 34, 74, 79, 35, 39, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 206, 247, 0, 0, 0, 0, 0, 3, 112, 233, 20, 0, 0, 0, 0, 1, 156, 82, 115, 188, 0, 0, 0, 0, 96, 7, 27, 135, 36, 0, 0, 0, 4, 71, 78, 65, 199, 116, 0, 0, 6, 45, 114, 107, 156, 53, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 28, 0, 0, 0, 0, 0, 3, 29, 157, 1, 0, 0, 0, 0, 1, 217, 36, 115, 178, 0, 0, 0, 0, 0, 65, 5, 245, 41, 0, 0, 0, 0, 51, 217, 117, 187, 249, 0, 0, 0, 0, 39, 40, 162, 40, 7, 0, 0, 0, 9, 12, 5, 133, 200, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 27, 87, 178, 1, 0, 0, 0, 0, 35, 74, 191, 115, 0, 0, 0, 0, 5, 181, 196, 130, 244, 0, 0, 0, 3, 252, 243, 80, 153, 8, 0, 0, 0, 0, 104, 130, 81, 205, 60, 0, 0, 0, 7, 15, 21, 88, 84, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 121, 165, 0, 0, 0, 0, 0, 175, 160, 121, 31, 0, 0, 0, 0, 6, 99, 192, 16, 190, 0, 0, 0, 0, 14, 65, 225, 88, 72, 0, 0, 1, 4, 54, 43, 241, 12, 3, 0, 0, 0, 0, 0, 0, 90, 13, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 153, 50, 231, 0, 0, 0, 0, 0, 12, 58, 254, 159, 0, 0, 0, 0, 1, 252, 136, 24, 1, 0, 0, 0, 2, 26, 60, 139, 124, 1, 0, 0, 0, 0, 21, 22, 22, 184, 0, 0, 0, 1, 9, 28, 25, 22, 39, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 225, 185, 0, 0, 0, 0, 0, 23, 14, 84, 28, 0, 0, 0, 0, 6, 162, 90, 20, 30, 0, 0, 0, 3, 35, 96, 196, 74, 0, 0, 0, 0, 3, 35, 27, 28, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 152, 0, 0, 0, 0, 0, 1, 82, 95, 24, 0, 0, 0, 0, 0, 80, 132, 147, 242, 0, 0, 0, 0, 6, 13, 85, 103, 97, 0, 0, 0, 0, 41, 86, 32, 188, 0, 0, 0, 0, 0, 12, 11, 19, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 231, 0, 0, 0, 0, 0, 0, 177, 248, 189, 0, 0, 0, 0, 0, 80, 204, 133, 108, 0, 0, 0, 0, 5, 29, 177, 173, 189, 0, 0, 0, 0, 156, 60, 145, 52, 36, 0, 0, 0, 3, 168, 175, 118, 223, 0, 0, 0, 0, 3, 4, 4, 64, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 50, 115, 0, 0, 0, 0, 0, 0, 24, 138, 201, 160, 0, 0, 0, 2, 198, 143, 137, 100, 94, 0, 0, 0, 3, 2, 48, 144, 157, 17, 0, 0, 3, 30, 165, 163, 112, 32, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 45, 0, 0, 0, 0, 0, 12, 21, 224, 244, 0, 0, 0, 0, 0, 139, 23, 144, 225, 0, 0, 0, 2, 80, 208, 187, 236, 132, 0, 0, 1, 0, 61, 74, 170, 151, 0, 0, 0, 0, 0, 0, 0, 18, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 92, 1, 0, 0, 0, 0, 0, 10, 136, 246, 0, 0, 0, 0, 0, 173, 223, 112, 221, 0, 0, 0, 1, 48, 163, 213, 160, 239, 0, 0, 0, 11, 133, 125, 48, 182, 75, 0, 0, 0, 1, 1, 2, 141, 47, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 29, 236, 210, 0, 0, 0, 0, 0, 5, 228, 182, 44, 0, 0, 0, 0, 0, 3, 195, 5, 97, 0, 0, 0, 0, 0, 42, 97, 250, 27, 0, 0, 0, 0, 4, 24, 193, 97, 0, 0, 0, 0, 0, 11, 9, 25, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 26, 21, 52, 0, 0, 0, 0, 0, 48, 220, 213, 199, 0, 0, 0, 0, 1, 166, 23, 240, 49, 0, 0, 0, 0, 57, 177, 238, 96, 58, 0, 0, 0, 0, 89, 88, 108, 51, 20, 0, 0, 0, 3, 18, 18, 140, 26, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 22, 19, 207, 0, 0, 0, 0, 0, 100, 239, 0, 16, 0, 0, 0, 0, 1, 205, 196, 136, 121, 0, 0, 0, 1, 14, 210, 167, 213, 91, 0, 0, 0, 0, 61, 89, 249, 99, 23, 0, 0, 0, 3, 9, 10, 209, 50, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 0, 0, 0, 0, 0, 0, 87, 49, 221, 0, 0, 0, 0, 0, 17, 134, 41, 18, 0, 0, 0, 0, 9, 238, 116, 229, 92, 0, 0, 0, 0, 97, 176, 131, 75, 241, 0, 0, 0, 3, 82, 91, 230, 65, 0, 0, 0, 0, 4, 1, 3, 148, 124, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 209, 112, 0, 0, 0, 0, 0, 104, 49, 220, 192, 0, 0, 0, 0, 0, 45, 212, 147, 162, 0, 0, 0, 2, 182, 86, 72, 209, 47, 0, 0, 0, 1, 63, 56, 102, 240, 0, 0, 0, 3, 7, 16, 14, 15, 6, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 62, 176, 32, 0, 0, 0, 0, 0, 59, 188, 30, 215, 0, 0, 0, 0, 0, 116, 16, 239, 20, 0, 0, 0, 2, 105, 115, 111, 225, 86, 0, 0, 1, 4, 14, 12, 88, 111, 0, 0, 0, 0, 0, 0, 0, 4, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 8, 0, 0, 0, 0, 0, 0, 121, 192, 236, 0, 0, 0, 0, 0, 80, 11, 255, 220, 0, 0, 0, 0, 9, 221, 157, 92, 80, 0, 0, 0, 0, 161, 247, 203, 30, 23, 0, 0, 0, 0, 224, 226, 170, 130, 60, 0, 0, 0, 7, 8, 10, 128, 230, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22, 184, 0, 0, 0, 0, 0, 11, 92, 96, 1, 0, 0, 0, 0, 4, 11, 138, 11, 59, 0, 0, 0, 1, 133, 113, 226, 13, 234, 0, 0, 2, 10, 176, 199, 155, 13, 7, 0, 0, 0, 29, 25, 28, 129, 234, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 88, 190, 0, 0, 0, 0, 0, 170, 182, 16, 162, 0, 0, 0, 0, 14, 194, 197, 52, 110, 0, 0, 0, 0, 21, 72, 27, 153, 52, 0, 0, 0, 0, 67, 79, 157, 134, 5, 0, 0, 3, 19, 65, 65, 112, 127, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 149, 0, 0, 0, 0, 0, 11, 88, 13, 173, 0, 0, 0, 0, 3, 185, 5, 172, 2, 0, 0, 0, 0, 55, 69, 56, 174, 69, 0, 0, 1, 6, 182, 189, 0, 171, 117, 0, 0, 0, 32, 116, 122, 222, 144, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 93, 0, 0, 0, 0, 0, 3, 18, 146, 129, 0, 0, 0, 0, 0, 54, 111, 202, 212, 0, 0, 0, 2, 34, 92, 87, 233, 130, 0, 0, 1, 7, 92, 113, 174, 105, 10, 0, 0, 0, 69, 235, 254, 178, 12, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 228, 211, 0, 0, 0, 0, 0, 0, 21, 95, 247, 1, 0, 0, 0, 0, 118, 153, 127, 27, 2, 0, 0, 0, 6, 134, 180, 182, 10, 0, 0, 0, 1, 202, 165, 79, 214, 215, 0, 0, 0, 0, 59, 66, 200, 23, 1, 0, 0, 0, 3, 0, 0, 101, 37, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 16, 108, 0, 0, 0, 0, 0, 53, 80, 17, 122, 0, 0, 0, 0, 36, 238, 133, 170, 62, 0, 0, 0, 6, 171, 193, 14, 102, 74, 0, 0, 4, 49, 0, 26, 154, 47, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 105, 228, 0, 0, 0, 0, 0, 82, 137, 13, 72, 0, 0, 0, 0, 3, 209, 29, 45, 119, 0, 0, 0, 3, 61, 224, 178, 141, 26, 0, 0, 0, 0, 99, 107, 71, 73, 0, 0, 0, 0, 0, 0, 0, 38, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 198, 124, 0, 0, 0, 0, 0, 0, 117, 255, 139, 0, 0, 0, 0, 0, 57, 140, 214, 201, 0, 0, 0, 0, 5, 68, 83, 249, 52, 1, 0, 0, 3, 145, 29, 31, 138, 32, 0, 0, 0, 4, 23, 90, 235, 118, 0, 0, 0, 0, 4, 4, 0, 122, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 193, 54, 0, 0, 0, 0, 0, 10, 149, 206, 146, 0, 0, 0, 0, 0, 212, 211, 125, 131, 0, 0, 0, 5, 66, 197, 255, 250, 159, 0, 0, 0, 3, 6, 239, 60, 248, 9, 0, 0, 0, 5, 17, 20, 39, 219, stroma
0, 24, 0, 0, 0, 0, 0, 0, 39, 180, 33, 0, 0, 0, 0, 0, 0, 249, 118, 53, 0, 0, 0, 0, 0, 61, 170, 124, 200, 0, 0, 0, 0, 12, 192, 146, 165, 11, 0, 0, 0, 0, 127, 175, 199, 208, 92, 0, 0, 0, 0, 34, 44, 141, 10, 21, 0, 0, 0, 4, 12, 9, 81, 108, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 33, 0, 0, 0, 0, 0, 0, 58, 114, 24, 0, 0, 0, 0, 0, 30, 228, 239, 107, 0, 0, 0, 0, 14, 51, 114, 81, 217, 0, 0, 0, 1, 149, 112, 238, 17, 206, 0, 0, 0, 0, 59, 54, 155, 93, 30, 0, 0, 0, 3, 49, 36, 118, 49, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 153, 105, 213, 0, 0, 0, 0, 0, 166, 192, 245, 172, 1, 0, 0, 0, 3, 126, 97, 94, 137, 0, 0, 0, 1, 134, 23, 146, 214, 133, 0, 0, 0, 5, 53, 50, 247, 32, 69, 0, 0, 0, 2, 59, 60, 247, 81, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22, 0, 0, 0, 0, 0, 0, 188, 87, 136, 0, 0, 0, 0, 0, 52, 12, 20, 93, 0, 0, 0, 0, 4, 230, 21, 239, 160, 0, 0, 0, 1, 16, 100, 236, 8, 97, 0, 0, 0, 0, 59, 61, 87, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 0, 0, 0, 0, 0, 0, 226, 60, 58, 0, 0, 0, 0, 0, 218, 211, 163, 231, 0, 0, 0, 0, 11, 94, 142, 130, 252, 0, 0, 0, 0, 165, 58, 202, 185, 185, 0, 0, 0, 0, 134, 169, 69, 34, 118, 0, 0, 0, 21, 104, 113, 229, 55, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 6, 22, 43, 0, 0, 0, 0, 0, 0, 185, 198, 152, 1, 0, 0, 0, 0, 152, 21, 146, 166, 0, 0, 0, 0, 4, 188, 82, 172, 215, 0, 0, 0, 0, 67, 251, 148, 246, 137, 0, 0, 0, 4, 149, 146, 124, 162, 0, 0, 0, 0, 7, 7, 4, 58, 3, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 56, 15, 0, 0, 0, 0, 0, 172, 42, 78, 236, 0, 0, 0, 4, 188, 0, 64, 64, 231, 0, 0, 0, 0, 118, 119, 151, 87, 9, 0, 0, 2, 21, 106, 105, 97, 63, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 63, 183, 0, 0, 0, 0, 0, 34, 89, 118, 12, 0, 0, 0, 0, 6, 230, 201, 171, 101, 0, 0, 0, 2, 187, 78, 52, 149, 0, 0, 0, 0, 0, 134, 166, 120, 81, 129, 0, 0, 0, 16, 20, 18, 106, 180, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 16, 108, 186, 204, 0, 0, 0, 0, 4, 45, 1, 19, 207, 0, 0, 0, 0, 96, 57, 130, 189, 107, 0, 0, 1, 5, 111, 111, 5, 209, 5, 0, 0, 0, 1, 0, 0, 25, 38, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 212, 53, 0, 0, 0, 0, 0, 14, 154, 119, 89, 0, 0, 0, 0, 4, 220, 87, 66, 50, 0, 0, 0, 3, 228, 4, 10, 3, 234, 0, 0, 1, 4, 0, 9, 67, 175, 158, 0, 0, 0, 14, 79, 83, 33, 244, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 146, 0, 0, 0, 0, 0, 1, 169, 205, 153, 2, 0, 0, 0, 0, 65, 183, 22, 160, 1, 0, 0, 0, 0, 127, 6, 230, 234, 3, 0, 0, 1, 131, 170, 255, 205, 185, 0, 0, 0, 3, 11, 5, 113, 235, 30, 0, 0, 0, 46, 155, 149, 252, 121, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 203, 114, 0, 0, 0, 0, 0, 17, 181, 96, 95, 0, 0, 0, 0, 0, 169, 178, 103, 22, 0, 0, 0, 3, 149, 56, 190, 168, 125, 0, 0, 0, 3, 152, 138, 33, 191, 0, 0, 0, 0, 0, 0, 0, 38, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 17, 118, 0, 0, 0, 0, 0, 44, 91, 196, 254, 0, 0, 0, 0, 11, 249, 147, 108, 56, 0, 0, 0, 1, 251, 204, 78, 153, 218, 0, 0, 0, 0, 111, 112, 143, 236, 0, 0, 0, 0, 0, 0, 0, 6, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 43, 26, 0, 0, 0, 0, 0, 30, 74, 64, 32, 1, 0, 0, 0, 0, 14, 23, 123, 40, 0, 0, 0, 0, 119, 38, 48, 254, 10, 0, 0, 0, 11, 74, 206, 169, 242, 126, 0, 0, 2, 191, 30, 64, 34, 51, stroma
