1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 236, 17, 0, 0, 0, 0, 0, 40, 76, 98, 190, 0, 0, 0, 0, 0, 125, 189, 200, 91, 0, 0, 0, 1, 49, 232, 62, 137, 18, 0, 0, 0, 0, 227, 174, 71, 115, 0, 0, 0, 0, 0, 0, 0, 11, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 85, 0, 0, 0, 0, 0, 0, 85, 190, 251, 0, 0, 0, 0, 1, 142, 126, 192, 40, 0, 0, 0, 0, 12, 165, 205, 159, 88, 0, 0, 0, 5, 199, 181, 38, 118, 0, 0, 0, 0, 0, 0, 0, 33, 4, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 140, 0, 0, 0, 0, 0, 10, 60, 164, 232, 0, 0, 0, 0, 0, 161, 54, 99, 18, 0, 0, 0, 1, 19, 222, 17, 218, 250, 0, 0, 0, 2, 237, 194, 27, 97, 73, 0, 0, 0, 0, 3, 7, 8, 133, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 62, 59, 0, 0, 0, 0, 0, 157, 221, 248, 205, 0, 0, 0, 0, 3, 120, 143, 196, 14, 0, 0, 0, 0, 26, 152, 199, 44, 11, 0, 0, 0, 0, 41, 23, 81, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 59, 209, 0, 0, 0, 0, 0, 0, 34, 140, 52, 0, 0, 0, 0, 0, 77, 107, 51, 224, 0, 0, 0, 0, 6, 148, 234, 32, 176, 0, 0, 0, 1, 119, 209, 191, 214, 147, 0, 0, 3, 5, 28, 241, 62, 50, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 9, 73, 23, 242, 0, 0, 0, 0, 0, 73, 14, 57, 189, 0, 0, 0, 0, 13, 148, 162, 60, 25, 0, 0, 0, 5, 2, 226, 58, 106, 2, 0, 0, 2, 11, 64, 114, 167, 244, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 3, 215, 0, 0, 0, 0, 0, 163, 16, 244, 108, 0, 0, 0, 0, 1, 120, 205, 113, 54, 0, 0, 0, 0, 9, 102, 242, 6, 0, 0, 0, 0, 0, 20, 16, 27, 14, 0, 0, 0, 0, 3, 0, 1, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 187, 130, 0, 0, 0, 0, 0, 73, 152, 138, 249, 0, 0, 0, 0, 4, 207, 123, 107, 212, 0, 0, 0, 0, 29, 216, 236, 231, 75, 0, 0, 0, 3, 98, 82, 75, 174, 0, 0, 0, 0, 0, 6, 1, 10, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 22, 0, 0, 0, 0, 0, 8, 136, 84, 12, 0, 0, 0, 0, 1, 212, 130, 1, 33, 0, 0, 0, 1, 19, 154, 204, 82, 2, 0, 0, 0, 0, 0, 0, 25, 79, 0, 0, 0, 0, 0, 0, 0, 1, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 38, 133, 0, 0, 0, 0, 0, 1, 147, 180, 184, 0, 0, 0, 0, 2, 20, 238, 201, 14, 0, 0, 0, 2, 34, 174, 119, 118, 3, 0, 0, 0, 0, 25, 15, 183, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 97, 0, 0, 0, 0, 0, 4, 116, 72, 218, 0, 0, 0, 0, 2, 5, 201, 203, 31, 0, 0, 0, 1, 71, 165, 233, 213, 12, 0, 0, 0, 3, 29, 31, 241, 102, 0, 0, 0, 0, 0, 9, 9, 68, 245, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 155, 137, 0, 0, 0, 0, 0, 16, 175, 136, 173, 0, 0, 0, 0, 1, 165, 151, 45, 252, 0, 0, 0, 2, 23, 146, 178, 132, 97, 0, 0, 0, 0, 241, 145, 67, 74, 0, 0, 0, 0, 0, 4, 5, 65, 28, stroma
0, 0, 0, 0, 0, 0, 0, 0, 22, 151, 66, 0, 0, 0, 0, 0, 5, 143, 49, 67, 0, 0, 0, 0, 0, 79, 212, 155, 23, 0, 0, 0, 0, 1, 60, 153, 190, 34, 0, 0, 0, 0, 5, 4, 135, 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 13, 41, 57, 0, 0, 0, 0, 0, 0, 190, 22, 247, 0, 0, 0, 0, 0, 66, 13, 133, 72, 0, 0, 0, 0, 0, 198, 201, 99, 126, 0, 0, 0, 0, 38, 32, 106, 186, 134, 0, 0, 0, 0, 48, 18, 30, 91, 0, 0, 0, 0, 0, 0, 0, 8, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 23, 88, 128, 0, 0, 0, 0, 0, 33, 159, 25, 29, 0, 0, 0, 0, 1, 191, 175, 87, 205, 0, 0, 0, 0, 95, 118, 244, 77, 44, 0, 0, 0, 2, 58, 25, 14, 135, 38, 0, 0, 1, 2, 150, 133, 82, 99, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 15, 0, 0, 0, 0, 0, 0, 25, 44, 170, 0, 0, 0, 0, 0, 185, 126, 144, 10, 0, 0, 0, 1, 27, 83, 33, 209, 155, 0, 0, 0, 3, 134, 173, 62, 111, 78, 0, 0, 0, 0, 55, 55, 52, 152, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 128, 0, 0, 0, 0, 0, 0, 240, 193, 158, 0, 0, 0, 0, 0, 127, 141, 112, 19, 0, 0, 0, 0, 2, 36, 213, 0, 148, 0, 0, 0, 0, 25, 18, 196, 11, 93, 0, 0, 0, 1, 237, 106, 86, 54, 2, 0, 0, 0, 0, 0, 0, 164, 119, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 90, 0, 0, 0, 0, 0, 3, 35, 114, 104, 0, 0, 0, 0, 0, 178, 71, 11, 222, 0, 0, 0, 0, 0, 10, 73, 35, 239, 0, 0, 0, 0, 5, 69, 89, 177, 129, 0, 0, 0, 0, 37, 20, 79, 192, 19, 0, 0, 0, 0, 27, 25, 13, 200, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 201, 21, 0, 0, 0, 0, 0, 4, 104, 97, 132, 0, 0, 0, 0, 1, 111, 227, 18, 62, 0, 0, 0, 0, 15, 251, 44, 101, 8, 0, 0, 0, 2, 197, 14, 11, 194, 19, 0, 0, 0, 0, 43, 34, 200, 205, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 89, 124, 0, 0, 0, 0, 0, 47, 154, 166, 25, 0, 0, 0, 0, 0, 245, 57, 135, 189, 0, 0, 0, 0, 4, 146, 226, 26, 83, 0, 0, 0, 3, 56, 31, 185, 2, 22, 0, 0, 1, 2, 18, 7, 179, 75, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 47, 1, 0, 0, 0, 0, 0, 69, 59, 69, 4, 0, 0, 0, 0, 47, 253, 153, 213, 5, 0, 0, 0, 2, 221, 182, 108, 199, 0, 0, 0, 0, 27, 124, 202, 209, 155, 0, 0, 0, 0, 95, 87, 108, 27, 80, 0, 0, 1, 3, 240, 156, 204, 76, epithelium
0, 3, 0, 0, 0, 0, 0, 0, 253, 218, 84, 0, 0, 0, 0, 0, 1, 67, 243, 97, 1, 0, 0, 0, 0, 150, 52, 80, 193, 0, 0, 0, 0, 0, 14, 68, 232, 138, 0, 0, 0, 0, 19, 95, 24, 61, 25, 0, 0, 0, 0, 33, 26, 75, 154, 0, 0, 0, 0, 0, 0, 1, 41, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 145, 133, 0, 0, 0, 0, 0, 90, 58, 61, 212, 0, 0, 0, 0, 2, 228, 200, 234, 186, 0, 0, 0, 1, 37, 44, 206, 227, 34, 0, 0, 0, 0, 59, 66, 153, 24, 0, 0, 0, 0, 0, 3, 7, 57, 17, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 104, 118, 214, 0, 0, 0, 0, 1, 55, 200, 44, 80, 0, 0, 0, 2, 36, 247, 219, 227, 27, 0, 0, 0, 0, 66, 45, 208, 42, 0, 0, 0, 1, 20, 23, 12, 10, 12, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 80, 124, 0, 0, 0, 0, 1, 56, 93, 217, 238, 0, 0, 0, 0, 11, 160, 169, 19, 143, 0, 0, 0, 2, 123, 36, 196, 229, 71, 0, 0, 0, 0, 24, 18, 116, 35, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 65, 38, 0, 0, 0, 0, 0, 7, 24, 46, 145, 0, 0, 0, 0, 1, 79, 148, 179, 242, 0, 0, 0, 0, 15, 131, 172, 122, 134, 0, 0, 0, 7, 77, 201, 56, 227, 113, 0, 0, 0, 4, 136, 119, 86, 120, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 219, 242, 0, 0, 0, 0, 0, 0, 68, 108, 108, 0, 0, 0, 0, 0, 66, 250, 107, 10, 0, 0, 0, 0, 1, 94, 19, 235, 56, 0, 0, 0, 0, 8, 34, 6, 103, 16, 0, 0, 0, 0, 5, 5, 60, 20, 7, 0, 0, 0, 0, 22, 22, 104, 142, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 51, 0, 0, 0, 0, 0, 5, 213, 109, 205, 0, 0, 0, 0, 2, 129, 12, 27, 19, 0, 0, 0, 1, 14, 86, 98, 207, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 15, 0, 0, 0, 0, 0, 0, 7, 71, 80, 0, 0, 0, 0, 0, 43, 36, 134, 6, 0, 0, 0, 0, 3, 120, 12, 222, 102, 0, 0, 0, 0, 54, 153, 146, 11, 94, 0, 0, 0, 3, 10, 63, 9, 220, 246, 0, 0, 1, 2, 74, 71, 71, 45, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 175, 0, 0, 0, 0, 0, 0, 85, 195, 88, 0, 0, 0, 0, 0, 130, 13, 27, 116, 0, 0, 0, 0, 37, 150, 201, 238, 187, 0, 0, 0, 1, 204, 51, 155, 8, 114, 0, 0, 3, 5, 118, 90, 139, 126, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 97, 0, 0, 0, 0, 0, 1, 250, 22, 173, 0, 0, 0, 0, 0, 80, 160, 27, 24, 0, 0, 0, 0, 0, 217, 246, 83, 66, 0, 0, 0, 0, 7, 158, 110, 103, 187, 0, 0, 0, 0, 37, 13, 83, 146, 9, 0, 0, 0, 0, 13, 8, 2, 80, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 27, 183, 83, 0, 0, 0, 0, 0, 29, 240, 52, 94, 0, 0, 0, 0, 2, 82, 186, 81, 149, 0, 0, 0, 1, 51, 160, 167, 249, 111, 0, 0, 0, 0, 73, 253, 180, 26, 48, 0, 0, 0, 2, 15, 17, 160, 21, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 151, 144, 0, 0, 0, 0, 0, 233, 27, 226, 1, 0, 0, 0, 0, 2, 224, 160, 251, 122, 0, 0, 0, 0, 4, 52, 92, 20, 40, 0, 0, 0, 3, 49, 29, 167, 105, 5, 0, 0, 0, 0, 0, 0, 55, 48, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 130, 63, 241, 0, 0, 0, 0, 0, 166, 217, 184, 172, 0, 0, 0, 0, 0, 165, 76, 171, 2, 0, 0, 0, 1, 9, 47, 25, 13, 1, 0, 0, 0, 0, 16, 13, 16, 203, 1, 0, 0, 1, 2, 29, 26, 5, 61, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 210, 200, 0, 0, 0, 0, 0, 159, 70, 208, 224, 0, 0, 0, 0, 2, 13, 73, 186, 34, 0, 0, 0, 1, 11, 73, 59, 4, 0, 0, 0, 0, 1, 33, 21, 24, 23, 0, 0, 0, 0, 1, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 87, 0, 0, 0, 0, 0, 1, 224, 76, 157, 0, 0, 0, 0, 0, 158, 112, 166, 165, 0, 0, 0, 0, 2, 206, 80, 216, 56, 0, 0, 0, 0, 5, 81, 236, 25, 0, 0, 0, 0, 0, 12, 3, 14, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 163, 0, 0, 0, 0, 0, 0, 138, 55, 165, 0, 0, 0, 0, 0, 35, 143, 252, 95, 0, 0, 0, 0, 5, 96, 70, 156, 246, 0, 0, 0, 0, 36, 82, 96, 13, 222, 0, 0, 0, 1, 161, 112, 227, 186, 0, 0, 0, 0, 0, 3, 4, 56, 12, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 43, 14, 108, 0, 0, 0, 0, 0, 2, 71, 158, 36, 0, 0, 0, 2, 34, 214, 168, 111, 145, 0, 0, 0, 1, 186, 162, 139, 121, 18, 0, 0, 1, 2, 179, 74, 237, 12, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 30, 0, 0, 0, 0, 0, 6, 101, 187, 207, 0, 0, 0, 0, 0, 175, 43, 91, 222, 0, 0, 0, 2, 27, 181, 25, 251, 103, 0, 0, 0, 1, 60, 47, 121, 228, 0, 0, 0, 0, 0, 0, 0, 18, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 62, 0, 0, 0, 0, 0, 0, 8, 46, 82, 0, 0, 0, 0, 0, 116, 200, 167, 246, 0, 0, 0, 1, 75, 194, 162, 37, 99, 0, 0, 0, 5, 99, 221, 43, 165, 41, 0, 0, 0, 0, 1, 1, 27, 163, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 18, 188, 13, 0, 0, 0, 0, 0, 4, 88, 234, 133, 0, 0, 0, 0, 0, 228, 145, 119, 64, 0, 0, 0, 0, 0, 25, 255, 117, 19, 0, 0, 0, 0, 0, 18, 138, 161, 1, 0, 0, 0, 0, 11, 9, 12, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 227, 210, 174, 0, 0, 0, 0, 0, 190, 179, 17, 38, 0, 0, 0, 0, 1, 39, 85, 156, 198, 0, 0, 0, 0, 10, 127, 57, 137, 39, 0, 0, 0, 0, 78, 29, 0, 231, 18, 0, 0, 0, 0, 21, 5, 93, 86, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 21, 52, 175, 0, 0, 0, 0, 0, 63, 39, 193, 60, 0, 0, 0, 0, 1, 60, 217, 98, 27, 0, 0, 0, 1, 50, 152, 199, 75, 219, 0, 0, 0, 0, 41, 6, 29, 175, 14, 0, 0, 0, 1, 8, 9, 248, 15, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 7, 0, 0, 0, 0, 0, 0, 65, 112, 180, 0, 0, 0, 0, 0, 15, 119, 42, 34, 0, 0, 0, 0, 3, 205, 233, 205, 38, 0, 0, 0, 0, 33, 2, 72, 109, 248, 0, 0, 0, 1, 60, 210, 240, 216, 0, 0, 0, 0, 2, 2, 1, 113, 162, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 152, 167, 0, 0, 0, 0, 0, 60, 108, 4, 137, 0, 0, 0, 0, 0, 102, 45, 100, 63, 0, 0, 0, 1, 69, 7, 228, 4, 33, 0, 0, 0, 0, 62, 42, 220, 138, 0, 0, 0, 1, 2, 18, 15, 6, 19, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 55, 52, 163, 0, 0, 0, 0, 0, 171, 219, 202, 156, 0, 0, 0, 0, 0, 136, 63, 123, 69, 0, 0, 0, 1, 30, 3, 30, 92, 232, 0, 0, 0, 3, 14, 12, 185, 16, 0, 0, 0, 0, 0, 0, 0, 4, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 6, 0, 0, 0, 0, 0, 0, 85, 190, 18, 0, 0, 0, 0, 0, 62, 65, 254, 185, 0, 0, 0, 0, 4, 230, 29, 195, 101, 0, 0, 0, 0, 24, 21, 234, 192, 193, 0, 0, 0, 0, 176, 157, 123, 52, 46, 0, 0, 0, 0, 13, 7, 106, 1, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 176, 30, 0, 0, 0, 0, 0, 6, 81, 241, 128, 0, 0, 0, 0, 1, 230, 215, 85, 204, 0, 0, 0, 0, 25, 143, 227, 99, 226, 0, 0, 0, 7, 126, 107, 218, 96, 8, 0, 0, 0, 2, 34, 28, 112, 13, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 130, 171, 0, 0, 0, 0, 0, 91, 158, 127, 154, 0, 0, 0, 0, 7, 71, 90, 71, 72, 0, 0, 0, 0, 9, 54, 147, 83, 32, 0, 0, 0, 0, 49, 45, 105, 241, 2, 0, 0, 1, 2, 67, 35, 84, 202, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 88, 0, 0, 0, 0, 0, 7, 62, 165, 51, 0, 0, 0, 0, 1, 169, 208, 59, 186, 0, 0, 0, 0, 18, 0, 104, 138, 163, 0, 0, 0, 3, 26, 1, 214, 78, 88, 0, 0, 0, 0, 107, 102, 192, 235, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 60, 0, 0, 0, 0, 0, 0, 16, 32, 248, 0, 0, 0, 0, 0, 51, 85, 38, 149, 0, 0, 0, 2, 7, 12, 217, 69, 15, 0, 0, 0, 4, 253, 246, 33, 171, 51, 0, 0, 0, 0, 242, 215, 87, 204, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 118, 0, 0, 0, 0, 0, 0, 211, 43, 109, 1, 0, 0, 0, 0, 94, 119, 77, 137, 0, 0, 0, 0, 2, 245, 138, 39, 88, 0, 0, 0, 0, 42, 164, 37, 57, 64, 0, 0, 0, 0, 49, 188, 238, 130, 0, 0, 0, 0, 0, 3, 0, 36, 102, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 68, 60, 0, 0, 0, 0, 0, 44, 70, 136, 22, 0, 0, 0, 0, 8, 184, 49, 72, 70, 0, 0, 0, 2, 152, 124, 205, 60, 17, 0, 0, 2, 4, 5, 182, 69, 18, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 167, 176, 0, 0, 0, 0, 0, 47, 49, 34, 174, 0, 0, 0, 0, 1, 111, 218, 201, 130, 0, 0, 0, 3, 46, 175, 200, 161, 48, 0, 0, 0, 0, 98, 87, 79, 86, 0, 0, 0, 0, 0, 0, 0, 26, 12, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 244, 78, 0, 0, 0, 0, 0, 0, 91, 122, 42, 0, 0, 0, 0, 0, 41, 69, 251, 251, 0, 0, 0, 0, 1, 6, 34, 43, 118, 0, 0, 0, 1, 66, 27, 103, 44, 137, 0, 0, 0, 2, 7, 62, 130, 13, 0, 0, 0, 0, 0, 4, 4, 110, 12, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 74, 173, 0, 0, 0, 0, 0, 7, 112, 100, 36, 0, 0, 0, 0, 0, 171, 122, 110, 20, 0, 0, 0, 3, 16, 79, 100, 209, 13, 0, 0, 0, 1, 222, 149, 186, 254, 9, 0, 0, 0, 0, 13, 17, 118, 152, stroma
10, 14, 0, 0, 0, 0, 0, 0, 27, 23, 202, 0, 0, 0, 0, 0, 0, 98, 207, 115, 0, 0, 0, 0, 0, 100, 100, 188, 167, 0, 0, 0, 0, 6, 174, 119, 82, 145, 0, 0, 0, 0, 39, 37, 255, 143, 71, 0, 0, 0, 0, 26, 29, 146, 26, 23, 0, 0, 0, 0, 13, 10, 104, 87, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 15, 0, 0, 0, 0, 0, 0, 33, 150, 13, 0, 0, 0, 0, 0, 10, 100, 130, 108, 0, 0, 0, 0, 7, 191, 170, 218, 147, 0, 0, 0, 1, 39, 23, 152, 123, 129, 0, 0, 0, 0, 57, 27, 130, 157, 20, 0, 0, 0, 0, 43, 14, 88, 110, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 115, 179, 177, 0, 0, 0, 0, 0, 119, 237, 48, 116, 0, 0, 0, 0, 1, 24, 49, 65, 62, 0, 0, 0, 0, 50, 220, 166, 233, 238, 0, 0, 0, 2, 50, 29, 190, 148, 37, 0, 0, 0, 0, 56, 29, 221, 143, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 11, 0, 0, 0, 0, 0, 0, 157, 121, 133, 0, 0, 0, 0, 0, 84, 127, 86, 136, 0, 0, 0, 0, 3, 171, 12, 116, 96, 0, 0, 0, 0, 7, 80, 98, 197, 76, 0, 0, 0, 0, 59, 51, 138, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 143, 0, 0, 0, 0, 0, 0, 176, 247, 177, 0, 0, 0, 0, 0, 144, 197, 242, 240, 0, 0, 0, 0, 3, 116, 191, 107, 212, 0, 0, 0, 0, 51, 103, 61, 155, 169, 0, 0, 0, 0, 22, 10, 5, 137, 94, 0, 0, 0, 0, 110, 107, 32, 17, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 220, 0, 0, 0, 0, 0, 0, 24, 220, 36, 0, 0, 0, 0, 0, 125, 93, 140, 127, 0, 0, 0, 0, 1, 6, 73, 227, 98, 0, 0, 0, 0, 20, 194, 56, 40, 27, 0, 0, 0, 3, 122, 101, 155, 204, 0, 0, 0, 0, 0, 7, 7, 50, 15, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 69, 7, 0, 0, 0, 0, 0, 149, 77, 193, 109, 0, 0, 0, 1, 61, 73, 231, 116, 69, 0, 0, 0, 0, 34, 255, 194, 250, 7, 0, 0, 2, 5, 112, 57, 214, 4, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 111, 135, 0, 0, 0, 0, 0, 19, 136, 232, 122, 0, 0, 0, 0, 2, 251, 70, 34, 96, 0, 0, 0, 2, 84, 60, 102, 193, 27, 0, 0, 0, 0, 89, 21, 94, 62, 108, 0, 0, 0, 0, 25, 18, 16, 25, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 27, 0, 0, 0, 0, 0, 3, 85, 221, 205, 0, 0, 0, 0, 3, 10, 118, 116, 29, 0, 0, 0, 0, 23, 93, 160, 138, 165, 0, 0, 0, 3, 104, 1, 254, 79, 6, 0, 0, 0, 0, 1, 0, 195, 124, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 27, 0, 0, 0, 0, 0, 8, 103, 139, 126, 0, 0, 0, 0, 1, 162, 125, 155, 240, 0, 0, 0, 2, 40, 234, 135, 144, 183, 0, 0, 0, 2, 209, 157, 228, 230, 100, 0, 0, 0, 0, 85, 37, 2, 73, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 106, 0, 0, 0, 0, 0, 1, 120, 34, 119, 0, 0, 0, 0, 0, 43, 23, 163, 202, 0, 0, 0, 0, 0, 59, 174, 195, 170, 2, 0, 0, 1, 40, 142, 243, 210, 55, 0, 0, 0, 1, 5, 206, 46, 92, 47, 0, 0, 0, 1, 145, 129, 104, 88, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 121, 201, 0, 0, 0, 0, 0, 11, 134, 28, 216, 0, 0, 0, 0, 0, 137, 66, 212, 57, 0, 0, 0, 2, 40, 173, 33, 153, 34, 0, 0, 0, 1, 140, 88, 224, 64, 0, 0, 0, 0, 0, 0, 0, 31, 7, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 153, 253, 0, 0, 0, 0, 0, 27, 168, 179, 211, 0, 0, 0, 0, 6, 31, 219, 121, 194, 0, 0, 0, 0, 46, 164, 156, 30, 253, 0, 0, 0, 0, 109, 93, 155, 245, 0, 0, 0, 0, 0, 0, 0, 6, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 142, 183, 0, 0, 0, 0, 0, 10, 31, 90, 70, 0, 0, 0, 0, 0, 216, 200, 78, 218, 0, 0, 0, 0, 24, 180, 210, 43, 12, 0, 0, 0, 4, 242, 225, 2, 117, 238, 0, 0, 1, 3, 43, 39, 101, 185, stroma
